platform,day_of_week,post_hour,pred
Facebook,Friday,8,397945.7333296034
LinkedIn,Friday,7,374425.4899865872
Instagram,Wednesday,14,366868.8281543651
YouTube,Tuesday,1,257669.50105521182
Instagram,Monday,11,256500.45537279084
Instagram,Saturday,9,228131.34593190483
YouTube,Wednesday,12,221538.99162285705
Facebook,Friday,4,203770.14282638876
Facebook,Saturday,20,185371.0783275662
Facebook,Friday,18,183209.70905268507
YouTube,Sunday,13,174104.19578276464
Twitter,Wednesday,8,168075.72384144188
TikTok,Friday,23,129422.38794198414
WhatsApp,Thursday,21,128884.61463494711
WhatsApp,Saturday,11,128196.70914144171
Facebook,Sunday,11,126500.7082705159
WhatsApp,Monday,7,119367.34698247474
TikTok,Sunday,19,109701.1040875397
TikTok,Wednesday,20,109308.62536820106
Instagram,Friday,17,108778.47084373739
Instagram,Tuesday,19,107687.32275238099
LinkedIn,Saturday,9,107153.95788626991
Facebook,Saturday,10,107031.82781686514
TikTok,Saturday,21,106128.88576070104
Facebook,Monday,18,99923.86787455025
